Timestamp,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,power,temp_diff,wear_rate,torque_per_wear,strain_index,power_per_temp,hdf_risk_flag,pwf_risk_flag,osf_risk_flag,twf_risk_flag,rpm_outlier_flag,torque_outlier_flag,thermal_torque_stress,rotational_load_on_worn_tool,power_absorbed_by_wear,thermal_stress_on_worn_tool,speed_heat_imbalance,is_low_quality,is_high_quality,rpm_zscore,torque_zscore,power_zscore,wear_zscore,temp_diff_zscore,high_wear_flag,high_torque_flag,low_rpm_flag,high_temp_flag,power_anomaly_flag,torque_squared,wear_squared,power_squared,temp_diff_squared,sqrt_power,sqrt_wear,log_power,log_strain,distance_to_twf,distance_to_hdf_temp,distance_to_hdf_rpm,distance_to_pwf_lower,distance_to_pwf_upper,distance_to_osf,risk_score,Cycle_ID,tool_cycle,Air temperature [K]_global_mean_5,Air temperature [K]_global_std_5,Process temperature [K]_global_mean_5,Process temperature [K]_global_std_5,Rotational speed [rpm]_global_mean_5,Rotational speed [rpm]_global_std_5,Torque [Nm]_global_mean_5,Torque [Nm]_global_std_5,power_global_mean_5,power_global_std_5,temp_diff_global_mean_5,temp_diff_global_std_5,Air temperature [K]_global_mean_15,Air temperature [K]_global_std_15,Process temperature [K]_global_mean_15,Process temperature [K]_global_std_15,Rotational speed [rpm]_global_mean_15,Rotational speed [rpm]_global_std_15,Torque [Nm]_global_mean_15,Torque [Nm]_global_std_15,power_global_mean_15,power_global_std_15,temp_diff_global_mean_15,temp_diff_global_std_15,Air temperature [K]_tool_mean_5,Air temperature [K]_tool_std_5,Air temperature [K]_tool_dev_5,Process temperature [K]_tool_mean_5,Process temperature [K]_tool_std_5,Process temperature [K]_tool_dev_5,Rotational speed [rpm]_tool_mean_5,Rotational speed [rpm]_tool_std_5,Rotational speed [rpm]_tool_dev_5,Torque [Nm]_tool_mean_5,Torque [Nm]_tool_std_5,Torque [Nm]_tool_dev_5,power_tool_mean_5,power_tool_std_5,power_tool_dev_5,temp_diff_tool_mean_5,temp_diff_tool_std_5,temp_diff_tool_dev_5,Air temperature [K]_tool_mean_15,Air temperature [K]_tool_std_15,Air temperature [K]_tool_dev_15,Process temperature [K]_tool_mean_15,Process temperature [K]_tool_std_15,Process temperature [K]_tool_dev_15,Rotational speed [rpm]_tool_mean_15,Rotational speed [rpm]_tool_std_15,Rotational speed [rpm]_tool_dev_15,Torque [Nm]_tool_mean_15,Torque [Nm]_tool_std_15,Torque [Nm]_tool_dev_15,power_tool_mean_15,power_tool_std_15,power_tool_dev_15,temp_diff_tool_mean_15,temp_diff_tool_std_15,temp_diff_tool_dev_15,Torque [Nm]_lag_1,Rotational speed [rpm]_lag_1,power_lag_1,Torque [Nm]_lag_2,Rotational speed [rpm]_lag_2,power_lag_2
2026-01-01 18:09:00,1,296.9,307.7,2008,17.5,3,0,0,0,0,0,0,35140.0,10.8,0.0015,4.375,52.5,114.2021,0,1,0,0,1,0,5384.75,105420.0,105420.0,32.4,21686.4,0,0,2.6172,-2.2557,-2.4357,-1.6488,0.7985,0,0,0,0,1,306.25,9,1234819600.0,116.64,187.4567,1.7321,10.4671,3.9797,197,2.2,628,-4860.0,44860.0,11947.5,1,1089,13,296.93999999999994,0.05477225577625945,307.8,0.07071067812900456,1557.8,260.1320818353625,40.519999999999996,14.897214504732085,60222.4,16548.112031890494,10.86,0.05477225575051336,296.9533333333333,0.07432233529255139,307.76666666666665,0.08164965811286728,1574.4666666666667,178.6756305498347,38.41333333333333,10.560294007451207,58853.99333333333,11096.382512362621,10.813333333333334,0.06399404734205143,296.9,0.0,0.0,307.75,0.07071067811867082,-0.05000000000001137,1700.0,435.57777721091327,308.0,30.7,18.667619023324853,-13.2,48124.4,18362.714579277217,-12984.400000000001,10.850000000000001,0.07071067811865513,-0.05000000000000071,296.9,0.0,0.0,307.75,0.07071067811867082,-0.05000000000001137,1700.0,435.57777721091327,308.0,30.7,18.667619023324853,-13.2,48124.4,18362.714579277217,-12984.400000000001,10.850000000000001,0.07071067811865513,-0.05000000000000071,43.9,1392.0,61108.8,35.8,1549.0,55454.2
2026-01-01 18:10:00,0,296.9,307.7,1464,41.4,6,0,0,0,0,0,0,60609.6,10.8,0.0041,5.9143,248.4,196.9763,0,0,0,0,0,0,12738.78,363657.6,363657.6,64.8,15811.2,1,0,-0.4171,0.1417,0.063,-1.6016,0.7985,0,0,0,0,0,1713.96,36,3673523612.16,116.64,246.1902,2.4495,11.0122,5.5191,194,2.2,84,20609.6,19390.4,10751.6,0,1090,13,296.91999999999996,0.04472135958155884,307.78000000000003,0.08366600266198182,1573.6,249.1812593274216,37.519999999999996,12.158412725351905,56721.52,13361.510175575166,10.860000000000001,0.05477225575051336,296.95333333333326,0.07432233529255139,307.76,0.08280786714097095,1582.4,170.20021823051334,37.54,9.636152166265813,58007.8,10376.477624759935,10.806666666666667,0.059361683970288084,296.9,0.0,0.0,307.73333333333335,0.057735026918979804,-0.03333333333335986,1621.3333333333333,336.7927156773634,-157.33333333333326,34.266666666666666,14.574063720641998,7.133333333333333,52286.13333333333,14851.084686760538,8323.466666666667,10.833333333333334,0.05773502691896288,-0.033333333333333215,296.9,0.0,0.0,307.73333333333335,0.057735026918979804,-0.03333333333335986,1621.3333333333333,336.7927156773634,-157.33333333333326,34.266666666666666,14.574063720641998,7.133333333333333,52286.13333333333,14851.084686760538,8323.466666666667,10.833333333333334,0.05773502691896288,-0.033333333333333215,17.5,2008.0,35140.0,43.9,1392.0,61108.8
2026-01-01 18:11:00,0,297.0,307.7,1447,46.4,8,0,0,0,0,0,0,67140.8,10.7,0.0055,5.1556,371.2,218.2021,0,0,0,0,0,0,14277.28,537126.4,537126.4,85.6,15482.9,1,0,-0.5119,0.6433,0.7038,-1.5702,0.6986,0,0,0,0,0,2152.96,64,4507887024.64,114.49,259.1154,2.8284,11.1146,5.9194,192,2.1,67,27140.8,12859.2,10628.8,0,1091,13,296.91999999999996,0.04472135958155884,307.73999999999995,0.054772255763086294,1572.0,250.15695073293435,36.99999999999999,11.586845990173469,55890.68000000001,12317.096021059455,10.82,0.08366600265340615,296.96,0.07367883975803696,307.76,0.08280786714097095,1568.6666666666667,172.39351440678925,38.24,9.886628776859633,58527.67333333333,10640.132039021413,10.800000000000002,0.06546536707063776,296.92499999999995,0.05000000000002084,0.07500000000004547,307.725,0.050000000000019265,-0.025000000000034106,1577.75,288.4745800470699,-130.75,37.3,13.356895846964841,9.100000000000001,55999.8,14219.766454716011,11141.0,10.8,0.0816496580927734,-0.10000000000000142,296.92499999999995,0.05000000000002084,0.07500000000004547,307.725,0.050000000000019265,-0.025000000000034106,1577.75,288.4745800470699,-130.75,37.3,13.356895846964841,9.100000000000001,55999.8,14219.766454716011,11141.0,10.8,0.0816496580927734,-0.10000000000000142,41.4,1464.0,60609.6,17.5,2008.0,35140.0
2026-01-01 18:12:00,1,296.9,307.6,1685,32.0,10,0,0,0,0,0,0,53920.0,10.7,0.0059,2.9091,320.0,175.2926,0,0,0,0,0,0,9843.2,539200.0,539200.0,107.0,18029.5,0,0,0.8156,-0.8012,-0.5933,-1.5388,0.6986,0,0,0,0,0,1024.0,100,2907366400.0,114.49,232.2068,3.1623,10.8953,5.7714,190,2.1,305,13920.0,26080.0,11680.0,0,1092,13,296.91999999999996,0.04472135958155884,307.7,0.0707106781279384,1599.2,254.3888755429367,36.239999999999995,11.80775169115606,55583.83999999999,12349.75433472256,10.780000000000001,0.08366600265340664,296.96666666666664,0.061721339980868366,307.76,0.08280786714097095,1577.8666666666666,174.8198528553923,37.940000000000005,10.010694281617063,58357.973333333335,10695.52596933256,10.793333333333333,0.07037315505475253,296.91999999999996,0.04472135955001073,-0.01999999999998181,307.7,0.07071067811866999,-0.0999999999999659,1599.2,254.3888755429372,85.79999999999995,36.239999999999995,11.80775169115611,-4.239999999999995,55583.840000000004,12349.754334722616,-1663.8400000000038,10.78,0.08366600265340858,-0.08000000000000007,296.91999999999996,0.04472135955001073,-0.01999999999998181,307.7,0.07071067811866999,-0.0999999999999659,1599.2,254.3888755429372,85.79999999999995,36.239999999999995,11.80775169115611,-4.239999999999995,55583.840000000004,12349.754334722616,-1663.8400000000038,10.78,0.08366600265340858,-0.08000000000000007,46.4,1447.0,67140.8,41.4,1464.0,60609.6
2026-01-01 18:13:00,1,296.8,307.5,1443,39.2,13,0,0,0,0,0,0,56565.6,10.7,0.009,2.8,509.6,183.9532,0,0,0,0,0,0,12054.0,735352.8,735352.8,139.1,15440.1,0,0,-0.5342,-0.0789,-0.3337,-1.4917,0.6986,0,0,0,0,0,1536.64,169,3199667103.36,114.49,237.8352,3.6056,10.9432,6.2356,187,2.1,63,16565.6,23434.4,11490.4,0,1093,13,296.9,0.07071067813862461,307.64,0.0894427191067968,1609.4,244.84750356088938,35.3,11.21784292990406,54675.2,12003.918786796192,10.739999999999998,0.0547722557505164,296.96,0.07367883975803696,307.74666666666667,0.10600988275351333,1563.6666666666667,176.66096127355155,38.5,9.815803584016967,58728.693333333336,10517.338762285211,10.786666666666665,0.0743223352955828,296.9,0.07071067811864822,-0.0999999999999659,307.64,0.08944271910004145,-0.13999999999998636,1609.4,244.8475035608899,-166.4000000000001,35.3,11.217842929904126,3.9000000000000057,54675.2,12003.918786796254,1890.4000000000015,10.74,0.05477225575051938,-0.040000000000000924,296.9,0.0632455532033613,-0.0999999999999659,307.6666666666667,0.10327955589888381,-0.16666666666668561,1573.1666666666667,236.29931584045406,-130.16666666666674,36.733333333333334,10.63008309782509,2.4666666666666686,55747.46666666667,11053.225222470892,818.1333333333314,10.766666666666666,0.08164965809277375,-0.06666666666666643,32.0,1685.0,53920.0,46.4,1447.0,67140.8
2026-01-01 18:14:00,0,296.9,307.5,1354,44.4,16,0,0,0,0,0,0,60117.6,10.6,0.0118,2.6118,710.4,195.5044,0,0,0,0,0,0,13653.0,961881.6,961881.6,169.6,14352.4,1,0,-1.0306,0.4427,0.0148,-1.4445,0.5987,0,0,1,0,0,1971.36,256,3614125829.76,112.36,245.1889,4.0,11.0041,6.5672,184,2.0,-26,20117.6,19882.4,10289.6,0,1094,13,296.9,0.07071067813862461,307.6,0.1000000000057666,1478.6,123.09061702664319,40.67999999999999,5.581397674418126,59670.719999999994,4989.885853604169,10.7,0.07071067811865546,296.9533333333333,0.07432233529255139,307.73333333333335,0.1234426799832138,1538.5333333333333,177.96703814658113,39.56000000000001,9.512608174718128,59447.63333333333,10192.812902353353,10.78,0.08618916073701587,296.9,0.07071067811864822,0.0,307.6,0.10000000000006548,-0.10000000000002274,1478.6,123.09061702664422,-124.59999999999991,40.67999999999999,5.581397674418119,3.720000000000006,59670.72000000001,4989.885853604266,446.8799999999901,10.7,0.07071067811865778,-0.09999999999999964,296.9,0.05773502691895683,0.0,307.64285714285717,0.11338934190278782,-0.14285714285716722,1541.857142857143,231.06956280986654,-187.8571428571429,37.82857142857143,10.127308672711667,6.571428571428569,56371.77142857143,10224.469907973109,3745.8285714285666,10.742857142857144,0.09759000729485444,-0.14285714285714413,39.2,1443.0,56565.6,32.0,1685.0,53920.0
2026-01-01 18:15:00,0,296.9,307.5,2721,9.3,18,1,0,0,1,0,0,25305.3,10.6,0.0066,0.4895,167.4,82.2937,0,1,0,0,1,1,2859.75,455495.4,455495.4,190.8,28842.6,1,0,6.5941,-3.0783,-3.4005,-1.4131,0.5987,0,0,0,0,1,86.49,324,640358208.09,112.36,159.0764,4.2426,10.1388,5.1263,182,2.0,1341,-14694.7,54694.7,10832.6,1,1095,13,296.9,0.07071067813862461,307.56000000000006,0.08944271910608143,1730.0,567.4372211971997,34.260000000000005,15.0225830002699,52609.86,16050.060122566469,10.66,0.054772255750517855,296.94666666666666,0.07432233529261731,307.7133333333333,0.1355763710398416,1601.6666666666667,351.1620844052069,38.31333333333334,12.028470195253245,57823.18666666667,13323.077727487274,10.766666666666667,0.09759000729475169,296.9,0.07071067811864822,0.0,307.56,0.08944271910008872,-0.060000000000002274,1730.0,567.4372211972,991.0,34.260000000000005,15.02258300026996,-24.960000000000004,52609.86,16050.060122566525,-27304.56,10.66,0.05477225575052084,-0.0600000000000005,296.9,0.053452248382479556,0.0,307.625,0.11649647450216177,-0.125,1689.25,468.57527219677917,1031.75,34.2625,13.771184978580662,-24.962500000000002,52488.4625,14499.870199117302,-27183.162500000002,10.725,0.10350983390135433,-0.125,44.4,1354.0,60117.6,39.2,1443.0,56565.6
2026-01-01 18:16:00,0,297.0,307.6,1680,35.8,20,0,0,0,0,0,0,60144.0,10.6,0.0119,1.7048,716.0,195.5267,0,0,0,0,0,0,11012.08,1202880.0,1202880.0,212.0,17808.0,1,0,0.7877,-0.42,0.0174,-1.3817,0.5987,0,0,0,0,0,1281.64,400,3617300736.0,112.36,245.2427,4.4721,11.0045,6.5751,180,2.0,300,20144.0,19856.0,10284.0,0,1096,13,296.9,0.07071067813862461,307.54,0.0547722557601921,1776.6,547.6068845440128,32.14,13.557580905161423,51210.5,14715.99237190609,10.64,0.054772255750518216,296.94666666666666,0.07432233529261731,307.7,0.13627702878634432,1612.2666666666667,350.9528797567046,38.019999999999996,12.032824154904686,57756.50666666667,13307.76345245067,10.753333333333334,0.1060098827377704,296.9,0.07071067811864822,0.10000000000002274,307.53999999999996,0.05477225575071738,0.06000000000005912,1776.6,547.606884544013,-96.59999999999991,32.14,13.55758090516151,3.6599999999999966,51210.5,14715.992371906159,8933.5,10.639999999999999,0.05477225575052121,-0.03999999999999915,296.9111111111111,0.06009252125773256,0.08888888888890278,307.6222222222222,0.10929064207171621,-0.022222222222183063,1688.2222222222222,438.3228769348509,-8.222222222222172,34.43333333333333,12.891954855645437,1.3666666666666671,53339.07777777778,13801.354044964011,6804.922222222223,10.711111111111112,0.10540925533894722,-0.11111111111111249,9.3,2721.0,25305.3,44.4,1354.0,60117.6
2026-01-01 18:17:00,2,296.9,307.5,1397,48.3,22,0,0,0,0,0,0,67475.1,10.6,0.0157,2.1,1062.6,219.4312,0,0,0,0,0,0,14852.25,1484452.2,1484452.2,233.2,14808.2,0,1,-0.7908,0.8339,0.7366,-1.3503,0.5987,0,0,1,0,0,2332.89,484,4552889120.01,112.36,259.7597,4.6904,11.1195,6.9694,178,2.0,17,27475.1,12524.9,11937.4,0,1097,13,296.9,0.07071067813862461,307.52,0.04472135956149912,1719.0,574.1537250597611,35.4,15.355943474759163,53921.52,16482.486172207107,10.62,0.04472135954999814,296.93333333333334,0.06172133998125128,307.67333333333335,0.1334523278664715,1610.7333333333333,351.90186673208194,38.58666666666667,12.3193730514565,58487.11333333333,13533.707552302089,10.74,0.11212238211619296,296.9,0.07071067811864822,0.0,307.52,0.04472135955027633,-0.01999999999998181,1719.0,574.1537250597613,-322.0,35.4,15.35594347475921,12.899999999999999,53921.52,16482.48617220716,13553.580000000009,10.620000000000001,0.044721359550001796,-0.02000000000000135,296.90999999999997,0.0567646212197541,-0.009999999999990905,307.61,0.11005049346147541,-0.11000000000001364,1659.1,423.3917151343947,-262.0999999999999,35.82,12.921455026427944,12.479999999999997,54752.68000000001,13758.485864835888,12722.419999999998,10.7,0.10540925533894724,-0.09999999999999964,35.8,1680.0,60144.0,9.3,2721.0,25305.3
2026-01-01 18:18:00,1,296.9,307.4,1521,37.9,27,0,0,0,0,0,0,57645.9,10.5,0.0177,1.3536,1023.3,187.5273,0,0,0,0,0,0,11650.46,1556439.3,1556439.3,283.5,15970.5,0,0,-0.0992,-0.2093,-0.2277,-1.2717,0.4988,0,0,0,0,0,1436.41,729,3323049786.81,110.25,240.0956,5.1962,10.9621,6.9318,173,1.9,141,17645.9,22354.1,10976.7,0,1098,13,296.91999999999996,0.04472135958155884,307.5,0.07071067812573978,1734.6,565.7784902238682,35.14,15.28636647473815,54137.58,16532.81463777413,10.58,0.04472135954999574,296.9266666666666,0.0593616839668229,307.64666666666665,0.14573295866618688,1599.9333333333334,352.01145814684327,38.96,12.199519896876508,58706.11333333333,13488.672363869244,10.72,0.12649110640666264,296.91999999999996,0.04472135955001073,-0.01999999999998181,307.5,0.07071067811886242,-0.10000000000002274,1734.6,565.7784902238684,-213.5999999999999,35.14,15.286366474738198,2.759999999999998,54137.58,16532.814637774183,3508.3199999999997,10.58,0.044721359550001796,-0.08000000000000007,296.90909090909093,0.053935988997058676,-0.009090909090957666,307.59090909090907,0.12210278829369765,-0.1909090909090878,1646.5454545454545,403.81712782802157,-125.5454545454545,36.00909090909091,12.27440055933116,1.8909090909090907,55015.700000000004,13081.563923629315,2630.199999999997,10.681818181818182,0.11677484162422969,-0.18181818181818166,48.3,1397.0,67475.1,35.8,1680.0,60144.0
2026-01-01 18:19:00,1,296.8,307.4,1472,43.9,30,0,0,0,0,0,0,64620.8,10.6,0.0204,1.4161,1317.0,210.2173,0,0,0,0,0,0,13494.86,1938624.0,1938624.0,318.0,15603.2,0,0,-0.3725,0.3925,0.4565,-1.2246,0.5987,0,0,0,0,0,1927.21,900,4175847792.64,112.36,254.2062,5.4772,11.0763,7.1839,170,2.0,92,24620.8,15379.2,10683.0,0,1099,13,296.9,0.07071067813862461,307.47999999999996,0.08366600265923788,1758.2,548.1192388522772,35.04,15.21210044668383,55038.22000000001,17054.4520559002,10.58,0.04472135954999574,296.9133333333333,0.06399404733899294,307.62666666666667,0.15796322659379244,1598.2,352.61273779763394,38.74666666666666,12.074345097097801,58310.44666666667,13200.216752975097,10.713333333333333,0.1302013093342875,296.9,0.07071067811864822,-0.0999999999999659,307.48,0.08366600265359869,-0.08000000000004093,1758.2,548.1192388522775,-286.20000000000005,35.04,15.21210044668388,8.86,55038.22000000001,17054.45205590025,9582.579999999994,10.579999999999998,0.044721359550001796,0.02000000000000135,296.9,0.06030226891554616,-0.0999999999999659,307.575,0.12880570286643114,-0.17500000000001137,1632.0,388.3075163742356,-160.0,36.666666666666664,11.922807275693645,7.233333333333334,55816.125,12777.26294037577,8804.675000000003,10.674999999999999,0.11381803659590048,-0.07499999999999929,37.9,1521.0,57645.9,48.3,1397.0,67475.1
2026-01-01 18:20:00,2,296.8,307.5,1695,30.0,33,0,0,0,0,0,0,50850.0,10.7,0.0195,0.8824,990.0,165.3659,0,0,0,0,0,0,9225.0,1678050.0,1678050.0,353.1,18136.5,0,1,0.8714,-1.0018,-0.8944,-1.1775,0.6986,0,0,0,0,0,900.0,1089,2585722500.0,114.49,225.4994,5.7446,10.8367,6.8987,167,2.1,315,10850.0,29150.0,12010.0,0,1100,13,296.88,0.083666002670294,307.47999999999996,0.08366600265923788,1553.0,130.58905007694852,39.17999999999999,7.120182581928621,60147.159999999996,6449.915796582084,10.6,0.07071067811865464,296.9,0.06546536706780068,307.6066666666666,0.15337473562286444,1618.8666666666666,348.28249344188316,36.986666666666665,11.21050952497364,56492.84666666667,12110.687741463717,10.706666666666667,0.1279880946843669,296.88,0.08366600265339558,-0.07999999999998408,307.48,0.08366600265359869,0.01999999999998181,1553.0,130.5890500769494,142.0,39.17999999999999,7.120182581928645,-9.179999999999993,60147.159999999996,6449.915796582162,-9297.159999999996,10.6,0.07071067811865847,0.09999999999999964,296.89230769230767,0.06405126152202481,-0.09230769230765645,307.5692307692308,0.12506408613599565,-0.06923076923078497,1636.8461538461538,372.1865227171823,58.15384615384619,36.15384615384615,11.563996957844013,-6.153846153846153,55434.11538461538,12310.592392789646,-4584.115384615383,10.676923076923078,0.10919284281983495,0.02307692307692122,43.9,1472.0,64620.8,37.9,1521.0,57645.9
2026-01-01 18:21:00,2,296.7,307.5,1607,33.6,38,0,0,0,0,0,0,53995.2,10.8,0.0236,0.8615,1276.8,175.5941,0,0,0,0,0,0,10332.0,2051817.6,2051817.6,410.4,17355.6,0,1,0.3805,-0.6407,-0.5859,-1.0989,0.7985,0,0,0,0,0,1128.96,1444,2915481623.04,116.64,232.3687,6.1644,10.8967,7.1529,162,2.2,227,13995.2,26004.8,11723.2,0,1101,13,296.82,0.08366600267035004,307.46,0.05477225575915429,1538.4,116.11976575932181,38.739999999999995,7.441975544168335,58917.4,7012.323236631281,10.64,0.11401754250991396,296.88,0.07745966692181656,307.58,0.13201731489539223,1629.0,345.37329700733153,35.96,10.726455945132038,55339.526666666665,11403.460929000463,10.7,0.11952286093336527,296.82,0.08366600265340578,-0.12000000000000455,307.46000000000004,0.05477225575080495,0.03999999999996362,1538.4,116.1197657593228,68.59999999999991,38.739999999999995,7.441975544168366,-5.1399999999999935,58917.4,7012.323236631362,-4922.200000000004,10.64,0.11401754250991633,0.16000000000000014,296.87857142857143,0.08017837257371505,-0.1785714285714448,307.5642857142857,0.12157392722218711,-0.0642857142856883,1634.7142857142858,357.6742025430897,-27.71428571428578,35.97142857142857,11.131274622668991,-2.3714285714285666,55331.33571428572,11833.884877991228,-1336.1357142857232,10.685714285714285,0.10994504121565608,0.11428571428571566,30.0,1695.0,50850.0,43.9,1472.0,64620.8
2026-01-01 18:22:00,0,296.8,307.5,1347,54.8,43,0,0,0,0,0,0,73815.6,10.7,0.0319,1.2455,2356.4,240.0507,0,0,0,0,0,0,16851.0,3174070.8,3174070.8,460.1,14412.9,1,0,-1.0697,1.4859,1.3586,-1.0204,0.6986,0,0,1,0,0,3003.04,1849,5448742803.36,114.49,271.6903,6.5574,11.2093,7.7653,157,2.1,-33,33815.6,6184.4,8643.6,0,1102,13,296.8,0.0707106781387271,307.46,0.05477225575915428,1528.4,132.35860380043212,40.04,9.74181707896427,60185.5,9183.850698372613,10.66,0.11401754250991378,296.87333333333333,0.07988086366960304,307.56,0.11832159567740932,1615.5333333333333,352.5784343673795,37.22666666666667,11.776639507738992,56563.619999999995,12361.868111090711,10.686666666666667,0.10600988273778045,296.8,0.07071067811866028,0.0,307.46000000000004,0.05477225575080495,0.03999999999996362,1528.4,132.358603800433,-181.4000000000001,40.04,9.741817078964276,14.759999999999998,60185.5,9183.85069837267,13630.100000000006,10.66,0.11401754250991615,0.03999999999999915,296.8733333333333,0.07988086367178217,-0.07333333333326664,307.56,0.11832159566201596,-0.060000000000002274,1615.5333333333333,352.57843436737926,-268.5333333333333,37.22666666666667,11.776639507738958,17.57333333333333,56563.62,12361.868111090655,17251.980000000003,10.686666666666667,0.10600988273786292,0.013333333333331865,33.6,1607.0,53995.2,30.0,1695.0,50850.0
2026-01-01 18:23:00,1,296.7,307.4,1540,38.7,45,0,0,0,0,0,0,59598.0,10.7,0.0292,0.8413,1741.5,193.8777,0,0,0,0,0,0,11896.38,2681910.0,2681910.0,481.5,16478.0,0,0,0.0068,-0.1291,-0.0362,-0.989,0.6986,0,0,0,0,0,1497.69,2025,3551921604.0,114.49,244.127,6.7082,10.9954,7.4631,155,2.1,160,19598.0,20402.0,10258.5,0,1103,13,296.76,0.05477225577650592,307.46,0.05477225575915428,1532.2,132.36578107652963,40.2,9.704380454207266,60575.92,9089.910667987842,10.7,0.07071067811865488,296.86,0.09102589898147252,307.53333333333336,0.10465362371209137,1625.4,347.9162050182283,36.88,11.64193160212567,56462.9,12328.29960966701,10.673333333333334,0.0883715101687585,296.76000000000005,0.0547722557505628,-0.06000000000005912,307.46,0.05477225575080495,-0.060000000000002274,1532.2,132.3657810765305,7.7999999999999545,40.2,9.704380454207268,-1.5,60575.92,9089.910667987895,-977.9199999999983,10.7,0.07071067811865869,0.0,296.86,0.09102589898325997,-0.160000000000025,307.53333333333336,0.10465362369448536,-0.1333333333333826,1625.4,347.916205018228,-85.40000000000009,36.88,11.641931602125629,1.8200000000000003,56462.9,12328.299609666952,3135.0999999999985,10.673333333333334,0.08837151016885493,0.026666666666665506,54.8,1347.0,73815.6,33.6,1607.0,53995.2
2026-01-01 18:24:00,0,296.6,307.4,1389,42.7,48,0,0,0,0,0,0,59310.3,10.8,0.0345,0.8714,2049.6,192.9418,0,0,0,0,0,0,13125.98,2846894.4,2846894.4,518.4,15001.2,1,0,-0.8354,0.2722,-0.0644,-0.9418,0.7985,0,0,1,0,0,1823.29,2304,3517711686.09,116.64,243.5371,6.9282,10.9906,7.6259,152,2.2,9,19310.3,20689.7,8950.4,0,1104,13,296.71999999999997,0.08366600267043413,307.46,0.05477225575915428,1515.6,146.27645059954034,39.96,9.604321943791762,59513.81999999999,8804.918533524264,10.74,0.05477225575051709,296.84,0.11212238211495457,307.5133333333333,0.09904304020600638,1584.1333333333334,335.793062692458,38.56000000000001,10.397238644398408,58074.253333333334,10830.882850829,10.673333333333334,0.0883715101687585,296.71999999999997,0.08366600265345037,-0.1199999999999477,307.46000000000004,0.05477225575080495,-0.06000000000005912,1515.6,146.27645059954114,-126.59999999999991,39.96,9.604321943791767,2.740000000000002,59513.81999999999,8804.918533524324,-203.51999999998952,10.74,0.05477225575052203,0.0600000000000005,296.84,0.11212238211625358,-0.23999999999995225,307.5133333333333,0.09904304018724272,-0.11333333333334394,1584.1333333333334,335.79306269245785,-195.13333333333344,38.559999999999995,10.397238644398398,4.140000000000008,58074.25333333333,10830.882850828964,1236.0466666666762,10.673333333333336,0.08837151016885494,0.12666666666666515,38.7,1540.0,59598.0,54.8,1347.0,73815.6
2026-01-01 18:25:00,1,296.6,307.5,1734,27.0,50,0,0,0,0,0,0,46818.0,10.9,0.0288,0.5294,1350.0,152.2537,0,0,0,0,0,0,8302.5,2340900.0,2340900.0,545.0,18900.6,0,0,1.0889,-1.3027,-1.29,-0.9104,0.8984,0,0,0,0,0,729.0,2500,2191925124.0,118.81,216.3747,7.0711,10.754,7.2086,150,2.3,354,6818.0,33182.0,10650.0,0,1105,13,296.68,0.08366600267044941,307.46,0.05477225575915428,1523.4,158.74287385580416,39.36,10.439492324821153,58707.42,9911.824065327179,10.78,0.08366600265340805,296.82,0.12649110640568617,307.5,0.08451542549502314,1602.1333333333334,336.1298360257042,37.6,10.774241769808507,57154.81333333334,11180.042915447119,10.68,0.10141851056733778,296.68,0.08366600265346565,-0.07999999999998408,307.46000000000004,0.05477225575080495,0.03999999999996362,1523.4,158.7428738558049,210.5999999999999,39.36,10.439492324821165,-12.36,58707.42,9911.824065327235,-11889.419999999998,10.78,0.08366600265341129,0.120000000000001,296.82,0.1264911064067111,-0.21999999999997044,307.5,0.08451542547290893,0.0,1602.1333333333334,336.129836025704,131.86666666666656,37.6,10.774241769808476,-10.600000000000001,57154.81333333333,11180.042915447066,-10336.813333333332,10.68,0.10141851056742311,0.22000000000000064,42.7,1389.0,59310.3,38.7,1540.0,59598.0
